"ID","Alter","Studienfach","Interesse_an_Mathematik","Interesse_an_Programmieren","Mathe_LK"
164309,24.2512557935278,"Data Science",7,4,"ja"
144089,24.531679073161,"Statistik",6,4,"nein"
219010,22.4456293350078,"Statistik",2,3,"ja"
157538,25.3108284325431,"Informatik",7,1,"nein"
179989,27.8040745603559,"Statistik",7,1,"nein"
154490,25.594211994703,"Statistik",3,4,"nein"
174531,22.3722276839469,"Informatik",2,2,"ja"
210882,25.3881194670908,"Statistik",4,3,"nein"
176515,23.5502948326225,"Statistik",1,1,"ja"
184940,26.1127123753863,"Data Science",1,4,"ja"
194561,26.31387304031,"Statistik",2,2,"ja"
122756,21.6032667664744,"Statistik",4,3,"nein"
190898,22.5672194799646,"Statistik",7,4,"ja"
128121,24.0894674537802,"Mathe",4,1,"ja"
185946,25.5273283121763,"Statistik",3,6,"ja"
186650,23.7889511088822,"Statistik",3,4,"ja"
189075,24.8228857899056,"Data Science",2,6,"ja"
216711,25.448922009179,"Data Science",6,7,"ja"
202789,25.8516630633904,"Statistik",2,1,"nein"
218412,26.7134035628213,"Informatik",1,6,"ja"
134146,23.4318510863318,"Informatik",3,5,"nein"
167929,25.1400879557843,"Statistik",7,2,"ja"
200273,27.5345739047064,"Mathe",6,4,"nein"
160234,26.2170103960345,"Data Science",2,4,"nein"
190450,23.0925897369521,"Statistik",2,3,"ja"
213384,26.3939865649778,"Statistik",5,2,"ja"
193687,25.5655910803255,"Data Science",4,1,"ja"
154785,26.7072414699301,"Informatik",1,5,"nein"
180229,25.2029260360558,"Data Science",3,5,"ja"
194870,24.0869214028583,"Statistik",6,6,"ja"
211718,23.7820590841175,"Data Science",6,7,"ja"
211117,24.4834117117701,"Statistik",1,3,"ja"
190855,22.6638354820473,"Informatik",5,1,"ja"
123936,26.8112004493764,"Data Science",2,3,"nein"
157334,28.016135687758,"Statistik",5,7,"ja"
214000,28.078868833567,"Data Science",2,2,"nein"
181352,23.175455339574,"Informatik",1,7,"ja"
125405,23.3068851185106,"Informatik",6,1,"ja"
162461,23.5968308616597,"Data Science",3,4,"nein"
131484,24.5011989134676,"Data Science",2,7,"ja"
139167,24.648806176069,"Informatik",3,6,"nein"
157806,25.8455877375717,"Statistik",4,5,"nein"
129773,26.5756406245186,"Informatik",4,2,"ja"
215745,23.033304311949,"Data Science",4,5,"nein"
179382,26.4846477500076,"Data Science",4,4,"nein"
197829,24.8326122872555,"Informatik",5,2,"nein"
185511,23.6693760867643,"Data Science",6,3,"ja"
139710,23.9628097621555,"Data Science",7,5,"nein"
166285,26.7317323629662,"Informatik",1,6,"ja"
163203,23.7778541342242,"Data Science",1,3,"nein"
158217,24.8227138320436,"Statistik",2,3,"ja"
163551,24.3881962045878,"Statistik",4,3,"nein"
206502,25.1498892405843,"Data Science",5,5,"ja"
201430,26.8925057659121,"Data Science",5,1,"ja"
187567,23.8484825366259,"Statistik",5,5,"ja"
184259,25.4562800562335,"Data Science",3,7,"ja"
169050,24.6445546585417,"Statistik",1,2,"ja"
209685,22.7153456810124,"Data Science",5,1,"nein"
138757,27.9816074157054,"Data Science",1,3,"nein"
189567,25.1037905670796,"Data Science",1,5,"nein"
193991,27.4456870313457,"Mathe",5,7,"ja"
164323,23.5679054306252,"Data Science",2,7,"nein"
194220,24.003173993039,"Informatik",4,2,"ja"
128684,23.2106321166973,"Data Science",4,1,"ja"
132875,24.765112176058,"Informatik",4,1,"ja"
170779,25.2094417143831,"Statistik",4,4,"nein"
139480,27.4972926741853,"Data Science",1,2,"nein"
177540,27.4070855567282,"Data Science",4,3,"nein"
213478,28.2977553092658,"Informatik",7,1,"ja"
196051,22.623097390707,"Data Science",4,5,"nein"
168442,25.9636577889944,"Mathe",2,2,"nein"
209557,24.1225532391307,"Data Science",3,5,"nein"
199203,27.321403873873,"Statistik",1,5,"ja"
174698,21.6030863285007,"Informatik",5,7,"nein"
172022,28.8528621976436,"Informatik",7,7,"nein"
186646,23.6147451640994,"Statistik",5,1,"nein"
150394,19.7646530807804,"Data Science",7,7,"ja"
146946,26.4186085566431,"Data Science",3,4,"ja"
185271,26.8075143152148,"Data Science",1,7,"nein"
145781,23.7045404965029,"Data Science",4,6,"ja"
175159,24.6219785769118,"Data Science",7,2,"nein"
155468,22.2088448543766,"Mathe",5,4,"ja"
218587,23.1935264389025,"Data Science",6,6,"nein"
149038,23.844228677172,"Mathe",1,5,"nein"
137142,26.3338244152491,"Statistik",3,1,"nein"
208249,21.4793049041823,"Statistik",2,4,"ja"
204998,28.7669568657678,"Statistik",7,1,"nein"
202889,24.5356710040721,"Statistik",5,1,"ja"
146446,24.9033682587342,"Mathe",6,1,"nein"
124543,22.6059685803527,"Informatik",2,7,"nein"
163951,22.2099484284411,"Statistik",2,3,"nein"
192779,25.2141124004746,"Data Science",7,2,"nein"
121527,24.5599080989403,"Statistik",2,2,"nein"
202148,25.3746555908616,"Statistik",1,7,"ja"
137992,20.752060117815,"Informatik",7,2,"ja"
129260,24.9731450744017,"Statistik",5,1,"ja"
138597,25.2979980657689,"Mathe",3,1,"nein"
190655,25.1293529562225,"Informatik",2,1,"ja"
159411,23.7866724487067,"Data Science",4,6,"ja"
198399,27.5369801521084,"Statistik",7,6,"nein"
